ROUTE_ID,DEPOT_NUMBER,DEPOT_CODE,DEPOT_LATITUDE,DEPOT_LONGITUDE,DEPOT_AVAILABLE_TIME_FROM_MIN,DEPOT_AVAILABLE_TIME_TO_MIN, 
2946091,1,1000,43.37391833,17.60171712,360,1080, 
2922001,1,1000,43.37391833,17.60171712,360,1080, 
2939484,1,1000,43.37391833,17.60171712,360,1080, 
2958047,1,1000,43.37391833,17.60171712,360,1080, 
2970877,1,1000,43.37391833,17.60171712,360,1080, 
2990001,1,1000,43.37391833,17.60171712,360,1080, 
3005971,1,1000,43.37391833,17.60171712,360,1080, 
2604001,1,1000,43.37391833,17.60171712,360,1080, 
3016355,1,1000,43.37391833,17.60171712,360,1080, 
3027038,1,1000,43.37391833,17.60171712,360,1080, 
3044702,1,1000,43.37391833,17.60171712,360,1080, 
